year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2003 001 01 01 17 15 15  63208660515000.0      1      38800.609       1529.088      16437.695     -2.900     -0.500     20.100      0.000      0.000      0.000       -0.35       4.44       4.64       6.46     400.90      48.90     -17.95      30.95       5.00     -14.72       1.85     -18.84       4.43       0.08
2003 001 01 01 17 30 15  63208661415000.0      1      38609.473       4141.280      16373.984     -3.600     -0.900     19.700      0.000      0.000      0.000       -0.77       4.39       4.83       6.30     396.95      41.90     -18.95      22.95       4.95     -14.39       1.91     -18.62       3.96       0.08
2003 001 01 01 17 45 15  63208662315000.0      1      38290.914       6626.048      16373.984     -3.700     -1.200     19.500      0.000      0.000      0.000       -2.52       4.78       3.66       6.25     389.84      41.95     -18.95      22.95       5.00     -13.91       1.42     -18.43       3.44       0.06
2003 001 01 01 18 00 15  63208663215000.0      1      37781.215       9174.528      16373.984     -3.800     -1.300     18.200      0.000      0.000      0.000       -1.97       5.53       2.99       5.70     388.98      38.20     -20.05      19.10       5.00     -13.09       1.16     -18.26       2.89       0.05
2003 001 01 01 18 15 15  63208664115000.0      1      37080.387      11659.297      16310.272     -3.700     -1.300     17.100      0.000      0.000      0.000       -2.09       5.90       1.04       5.71     387.88      43.90     -20.95      22.95       5.05     -13.01       0.42     -18.11       2.31       0.03
2003 001 01 01 18 30 15  63208665015000.0      1      36252.129      14080.353      16246.561     -3.900     -1.100     16.000      0.000      0.000      0.000       -1.92       5.54      -0.33       5.79     386.79      34.60     -16.95      17.65       6.00     -12.32      -0.06     -17.99       1.70       0.01
2003 001 01 01 18 45 15  63208665915000.0      1      35232.738      16501.408      16182.849     -4.000     -1.200     14.200      0.000      0.000      0.000       -1.75       5.19      -1.69       5.88     385.70      40.05     -18.00      22.05       5.00     -13.20      -0.54     -17.90       1.08      -0.02
2003 001 01 01 19 00 15  63208666815000.0      1      34085.922      18795.041      16119.137     -4.000     -1.300     12.800      0.000      0.000      0.000       -1.58       4.84      -3.06       5.96     384.60      23.55      -8.00      15.60       6.00     -12.47      -1.01     -17.84       0.45      -0.05
2003 001 01 01 19 15 08  63208667708000.0      1      33130.238      20515.266      16055.425     -4.600     -1.400     12.000      0.000      0.000      0.000       -1.41       4.48      -4.42       6.05     383.52      23.03     -11.97      11.03       5.03     -13.32      -1.49     -17.81      -0.15      -0.08
2003 001 01 01 19 30 02  63208668602000.0      1      30709.186      24146.848      15800.576     -4.100     -1.200     13.500      0.000      0.000      0.000        0.12       4.36      -4.51       5.97     388.38      28.14     -12.03      16.11       5.00     -13.44      -1.75     -17.80      -0.73      -0.12
2003 001 01 01 19 45 15  63208669515000.0      1      29817.217      25293.664      15673.152     -3.100     -1.300     13.000      0.000      0.000      0.000        0.92       5.32      -3.96       5.21     395.58      57.30     -21.65      35.70       7.00     -11.04      -1.57     -17.81      -1.29      -0.15
2003 001 01 01 20 00 15  63208670415000.0      1      28160.705      27332.449      15418.305     -2.300     -1.100      9.600      0.000      0.000      0.000        0.54       6.03      -3.04       5.03     393.06     100.20     -90.20       9.95       7.00     -10.61      -1.19     -17.85      -1.78      -0.19
2003 001 01 01 20 15 15  63208671315000.0      1      26376.768      29180.096      15163.457     -1.300     -0.100      8.600      0.000      0.000      0.000       -0.27       6.34      -2.17       5.10     389.11      51.85     -34.95      15.95       4.95     -12.18      -0.84     -17.89      -2.23      -0.22
2003 001 01 01 20 30 15  63208672215000.0      1      24401.695      30964.033      14844.896     -0.700      0.600      7.800      0.000      0.000      0.000        1.90       5.97      -1.79       5.25     397.01      88.80     -50.65      38.15       2.95     -14.35      -0.71     -17.95      -2.62      -0.26
2003 001 01 01 20 45 15  63208673115000.0      1      22362.912      32620.545      14462.624      0.000      1.100      4.900      0.000      0.000      0.000        0.43       5.36      -2.90       5.39     389.92     101.45     -64.85      36.60       1.00     -15.83      -1.13     -18.01      -2.94      -0.29
2003 001 01 01 21 00 15  63208674015000.0      1      20260.418      34213.344      14080.353      0.400      1.600      3.000      0.000      0.000      0.000        0.00      -1.29      -5.69       5.77     392.57     294.60    -235.00      59.60       0.95     -16.54      -2.23     -18.09      -3.21      -0.32
2003 001 01 01 21 15 15  63208674915000.0      1      18094.209      35615.012      13570.657      0.800      1.300     -0.300      0.000      0.000      0.000       -0.06       6.25       0.63       5.18     393.86     295.65    -250.85      44.80      -2.10     -18.18       0.25     -18.20      -3.41      -0.35
2003 001 01 01 21 30 15  63208675815000.0      1      15800.576      36889.250      12997.248      2.300      2.000     -2.200      0.000      0.000      0.000       -0.87       6.18      -0.39       5.11     387.36     117.20     -76.95      40.25      -6.10     -20.95      -0.15     -18.33      -3.54      -0.37
2003 001 01 01 21 45 15  63208676715000.0      1      13443.231      38036.063      12360.129      3.000      3.400     -4.400      0.000      0.000      0.000       -0.98       6.38       0.12       4.70     385.71     154.70     -96.65      57.10      -9.00     -22.56       0.05     -18.48      -3.61      -0.38
2003 001 01 01 22 00 15  63208677615000.0      1      11022.177      38991.746      11659.297      4.800      5.700     -8.400      0.000      0.000      0.000        0.08       5.84      -2.55       5.02     388.68     156.50     -96.95      59.55      -9.95     -23.98      -0.99     -18.66      -3.62      -0.39
2003 001 01 01 22 15 15  63208678515000.0      1       8537.408      39820.000      10894.753      5.800      5.000    -10.400      0.000      0.000      0.000        3.77       4.38      -2.92       5.50     410.86     231.75    -170.00      61.75      -7.00     -23.32      -1.20     -18.87      -3.56      -0.40
2003 001 01 01 22 30 15  63208679415000.0      1       6052.640      40520.836      10066.496      6.800      3.800    -13.000      0.000      0.000      0.000        2.70       6.05      -0.29       5.40     402.40     216.25    -169.10      48.10      -7.05     -22.83      -0.12     -19.09      -3.45      -0.40
2003 001 01 01 22 45 15  63208680315000.0      1       3567.872      41030.531       9110.816      9.200      7.500    -19.900      0.000      0.000      0.000        0.75       6.62      -0.51       4.80     394.20     186.70    -146.30      40.40      -8.95     -23.03      -0.20     -19.33      -3.29      -0.40
2003 001 01 01 23 00 15  63208681215000.0      1       1019.392      41349.086       8155.136      9.700      7.100    -18.200      0.000      0.000      0.000        3.09       5.71       0.81       4.95     405.49     294.35    -256.90      37.45      -8.00     -22.97       0.33     -19.57      -3.10      -0.39
2003 001 01 01 23 15 15  63208682115000.0      1      -1529.088      41540.227       7072.032     10.800      7.500    -22.800      0.000      0.000      0.000        4.02       5.44       0.15       4.82     400.83     409.30    -355.20      54.10      -9.00     -23.38       0.06     -19.83      -2.89      -0.37
2003 001 01 01 23 30 15  63208683015000.0      1      -4077.568      41540.227       5988.928     11.000      5.400    -19.300      0.000      0.000      0.000        2.05       6.47      -1.04       4.75     398.22     344.20    -298.65      45.55      -7.95     -22.35      -0.41     -20.08      -2.67      -0.36
2003 001 01 01 23 45 15  63208683915000.0      1      -6562.336      41349.086       4778.400      9.900      2.800    -14.300      0.000      0.000      0.000        2.56       5.97      -1.51       5.08     397.33     137.90     -76.00      61.90      -6.00     -21.24      -0.60     -20.32      -2.42      -0.33
2003 002 01 02 00 00 15  63208684815000.0      1      -9047.104      41030.531       3567.872      7.700      1.000    -12.500      0.000      0.000      0.000        2.35       6.08      -1.68       4.81     397.36      94.30     -67.70      26.60      -6.95     -21.59      -0.67     -20.56      -2.17      -0.30
2003 002 01 02 00 15 15  63208685715000.0      1     -11531.872      40520.836       2293.632      6.600      1.400    -13.300      0.000      0.000      0.000        0.42       6.17      -1.45       5.26     403.95     126.30     -69.90      56.40      -7.00     -22.60      -0.58     -20.77      -1.91      -0.27
2003 002 01 02 00 30 15  63208686615000.0      1     -13952.929      39756.289        955.680      7.700      2.700    -18.200      0.000      0.000      0.000        0.21       6.11      -1.40       5.15     401.13      96.55     -72.80      23.75      -8.00     -23.11      -0.56     -20.97      -1.66      -0.24
2003 002 01 02 00 45 15  63208687515000.0      1     -16246.561      38928.035       -382.272      8.800      1.600    -18.500      0.000      0.000      0.000        0.01       6.05      -1.36       5.03     398.31      54.25     -45.25       9.05      -8.95     -23.58      -0.54     -21.16      -1.42      -0.20
2003 002 01 02 01 00 15  63208688415000.0      1     -18540.193      37844.930      -1783.936      9.300      1.400    -19.000      0.000      0.000      0.000       -0.19       5.99      -1.31       4.92     395.48      92.50     -61.85      30.60      -7.00     -21.73      -0.52     -21.33      -1.20      -0.16
