year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1995 016 01 16 21 30 59  62957511059000.0      1    -207701.109      22299.201     110604.039     20.400      0.500     -2.400      0.000      0.000      0.000        2.14       4.92      -4.26      17.02     352.73     490.70    -361.33     129.38     -32.20     -52.50      -1.50     -45.20      -2.59      -1.01
1995 016 01 16 21 45 59  62957511959000.0      1    -207701.109      21152.385     109966.914     20.600      0.400     -2.100      0.000      0.000      0.000        1.93       4.81      -3.91      18.39     353.03     581.39    -408.28     173.11     -33.00     -54.23      -1.38     -45.41      -2.06      -0.97
1995 016 01 16 22 00 58  62957512858000.0      1    -208274.531      19878.145     109329.797     20.500      0.400     -1.800      0.000      0.000      0.000        3.79       6.16      -3.09      15.60     345.32     471.88    -301.78     170.10     -32.19     -50.82      -1.07     -45.59      -1.53      -0.94
1995 016 01 16 22 15 59  62957513759000.0      1    -208338.250      18922.465     108628.961     20.400      0.300     -1.700      0.000      0.000      0.000        4.07       6.02      -1.79      15.00     342.04     332.00    -195.34     136.66     -32.00     -49.96      -0.61     -45.75      -1.03      -0.91
1995 016 01 16 22 30 59  62957514659000.0      1    -208911.656      17839.359     107736.992     20.200      0.200     -2.000      0.000      0.000      0.000        3.43       6.02      -2.03      14.97     342.09     265.87    -152.31     111.75     -30.00     -48.34      -0.69     -45.90      -0.58      -0.88
1995 016 01 16 22 45 59  62957515559000.0      1    -208975.359      17074.816     106908.742     20.400      0.100     -2.000      0.000      0.000      0.000        5.75       3.08       3.09      16.16     324.06     372.48    -227.66     143.82     -30.00     -47.96       1.00     -46.03      -0.17      -0.85
1995 016 01 16 23 00 58  62957516458000.0      1    -209357.641      16246.561     106144.195     19.700      0.400     -1.200      0.000      0.000      0.000        5.09       1.45       4.78      16.73     325.15     269.46    -181.75      86.71     -30.00     -48.44       1.55     -46.14       0.19      -0.82
1995 016 01 16 23 15 57  62957517357000.0      1    -209612.500      15545.729     105315.945     18.400     -0.500     -1.700      0.000      0.000      0.000        3.53      -0.46       4.28      18.73     337.27     221.64    -159.68      60.96     -27.62     -48.95       1.44     -46.25       0.49      -0.79
1995 016 01 16 23 30 59  62957518259000.0      1    -209803.625      14908.608     104551.391     17.800     -0.700     -1.800      0.000      0.000      0.000        4.41       0.68       3.49      18.66     334.11     210.34    -158.79      50.56     -25.00     -46.55       1.16     -46.33       0.73      -0.77
1995 016 01 16 23 45 58  62957519158000.0      1    -210249.609      14398.912     103659.430     17.300     -0.800     -1.400      0.000      0.000      0.000        4.79       1.83       0.99      20.10     330.20     193.94    -125.78      67.16     -22.00     -44.81       0.33     -46.41       0.90      -0.75
1995 017 01 17 00 00 59  62957520059000.0      1    -210249.609      14016.641     102703.750     17.300     -0.700     -1.500      0.000      0.000      0.000        3.81       2.79      -0.22      20.60     331.53     126.64     -78.02      46.82     -21.80     -45.11      -0.07     -46.48       1.01      -0.74
1995 017 01 17 00 15 59  62957520959000.0      1    -210823.016      13634.369     101875.492     17.200     -0.800     -1.600      0.000      0.000      0.000        2.85       3.13      -1.99      20.95     334.20      91.66     -56.05      34.80     -20.80     -44.75      -0.67     -46.56       1.04      -0.73
1995 017 01 17 00 30 58  62957521858000.0      1    -210886.719      13379.520     100983.523     17.200     -0.700     -1.200      0.000      0.000      0.000        2.86       2.85      -2.42      20.91     334.60      92.64     -48.71      42.93     -19.00     -43.30      -0.81     -46.64       0.96      -0.74
1995 017 01 17 00 45 59  62957522759000.0      1    -211077.875      13124.672     100091.555     17.700     -0.900     -1.800      0.000      0.000      0.000        2.08       1.35      -5.11      17.84     339.30     151.77     -90.42      60.54     -18.20     -40.88      -1.73     -46.71       0.79      -0.74
1995 017 01 17 01 00 59  62957523659000.0      1    -211523.844      13060.960      99263.297     19.200     -1.100     -2.300      0.000      0.000      0.000        2.53       3.03      -4.97      18.01     339.67     226.13    -137.79      87.34     -20.20     -42.67      -1.68     -46.80       0.53      -0.76
1995 017 01 17 01 15 58  62957524558000.0      1    -211523.844      12997.248      98243.906     19.800     -0.700     -2.500      0.000      0.000      0.000        3.59       4.99      -3.29      16.43     333.55     227.20    -111.10     115.10     -21.19     -41.81      -1.10     -46.89       0.17      -0.77
1995 017 01 17 01 30 59  62957525459000.0      1    -211969.828      13060.960      97351.938     20.600     -0.600     -2.900      0.000      0.000      0.000        3.38       5.90      -1.61      16.47     332.21     223.38    -124.00      99.18     -24.00     -43.97      -0.53     -47.01      -0.27      -0.79
1995 017 01 17 01 45 59  62957526359000.0      1    -212160.969      13060.960      96396.258     21.200     -0.500     -3.000      0.000      0.000      0.000        4.15       6.04       0.43      16.18     330.54     258.13    -162.52      94.41     -25.00     -44.45       0.14     -47.15      -0.82      -0.81
1995 017 01 17 02 00 58  62957527258000.0      1    -212160.969      13315.808      95504.289     20.800     -1.000     -3.100      0.000      0.000      0.000        4.31       5.91       0.54      16.14     330.15     328.57    -244.12      83.26     -28.00     -46.79       0.18     -47.33      -1.43      -0.84
1995 017 01 17 02 15 59  62957528159000.0      1    -212734.375      13379.520      94548.609     20.400     -0.900     -2.300      0.000      0.000      0.000        4.03       5.99       1.74      15.63     330.82     415.69    -336.51      78.18     -30.00     -48.04       0.58     -47.53      -2.11      -0.87
1995 017 01 17 02 30 59  62957529059000.0      1    -212798.094      13761.793      93592.930     20.200     -1.200     -2.100      0.000      0.000      0.000        3.18       6.79      -3.53      12.40     339.35     280.49    -218.07      61.23     -30.00     -45.97      -1.20     -47.77      -2.80      -0.91
1995 017 01 17 02 45 58  62957529958000.0      1    -212798.094      13952.929      92573.539     19.600     -1.600     -2.600      0.000      0.000      0.000        4.20       7.21      -0.68      11.99     332.78     205.81    -158.68      46.13     -30.81     -45.83      -0.22     -48.02      -3.48      -0.95
1995 017 01 17 03 00 58  62957530858000.0      1    -213371.500      14398.912      91617.859     19.400     -0.900     -2.300      0.000      0.000      0.000        4.64       5.67      -3.17      11.51     332.61     219.81    -155.00      63.81     -29.00     -43.92      -1.05     -48.29      -4.11      -1.01
1995 017 01 17 03 15 59  62957531759000.0      1    -213435.203      14590.048      90598.469     19.400     -0.300     -1.800      0.000      0.000      0.000        3.81       5.53      -3.95      11.55     336.83     241.21    -153.84      86.38     -28.00     -43.45      -1.33     -48.56      -4.68      -1.07
1995 017 01 17 03 30 58  62957532658000.0      1    -213435.203      15099.744      89642.781     19.300      0.100     -1.900      0.000      0.000      0.000        3.09       4.38      -5.63      12.34     338.28     330.27    -216.69     112.58     -28.00     -44.25      -1.90     -48.86      -5.18      -1.14
1995 017 01 17 03 45 59  62957533559000.0      1    -213881.188      15418.305      88623.391     19.500     -0.200     -2.000      0.000      0.000      0.000        3.49       4.80      -5.07      12.12     334.34     348.18    -237.18     109.20     -28.39     -44.12      -1.69     -49.18      -5.60      -1.22
1995 017 01 17 04 00 59  62957534459000.0      1    -214072.313      15864.288      87731.430     19.700     -0.300     -2.200      0.000      0.000      0.000        4.65       5.62      -3.00      11.92     334.57     390.10    -297.74      91.36     -33.20     -47.81      -1.00     -49.53      -5.96      -1.30
1995 017 01 17 04 15 58  62957535358000.0      1    -214072.313      16310.272      86775.742     19.700     -0.300     -2.200      0.000      0.000      0.000        4.44       6.19      -3.12      11.89     333.93     393.26    -285.36     107.09     -34.00     -48.36      -1.04     -49.92      -6.26      -1.39
1995 017 01 17 04 30 59  62957536259000.0      1    -214136.047      16692.543      85756.352     19.200     -0.500     -1.500      0.000      0.000      0.000        4.98       5.83      -1.40      11.96     333.77     359.65    -255.67     102.98     -34.80     -49.08      -0.47     -50.33      -6.51      -1.48
1995 017 01 17 04 45 59  62957537159000.0      1    -214709.453      17074.816      84736.961     18.400     -0.800     -0.700      0.000      0.000      0.000        4.40       4.38      -4.92      13.03     334.09     388.87    -282.05     105.82     -34.20     -49.52      -1.64     -50.75      -6.69      -1.57
1995 017 01 17 05 00 58  62957538058000.0      1    -214709.453      17457.088      83717.570     17.500     -0.600     -0.300      0.000      0.000      0.000        4.32       4.73      -4.01      12.70     341.12     412.83    -282.99     129.84     -32.00     -47.93      -1.37     -51.19      -6.80      -1.66
1995 017 01 17 05 15 59  62957538959000.0      1    -214709.453      17839.359      82761.891     17.800     -0.700     -0.200      0.000      0.000      0.000        4.05       4.96      -6.60      10.01     349.42     488.90    -333.85     154.05     -34.00     -47.53      -2.29     -51.64      -6.84      -1.74
1995 017 01 17 05 30 59  62957539859000.0      1    -214773.156      18094.209      81806.211     18.000     -0.100     -0.400      0.000      0.000      0.000        4.32       2.12      -7.18      14.61     355.46     459.34    -286.72     171.62     -32.80     -51.22      -2.54     -52.11      -6.82      -1.82
1995 017 01 17 05 45 58  62957540758000.0      1    -215346.563      18412.770      80786.820     19.300      0.100     -0.400      0.000      0.000      0.000        3.46      -3.66      -8.78      11.62     360.24     505.58    -306.49     198.29     -35.39     -50.86      -3.15     -52.59      -6.76      -1.89
1995 017 01 17 06 00 57  62957541657000.0      1    -215346.563      18603.904      79958.563     19.400      0.300     -0.600      0.000      0.000      0.000        2.74      -7.73      -6.22      12.21     365.66     521.43    -291.27     229.35     -40.00     -55.49      -2.27     -53.09      -6.69      -1.96
1995 017 01 17 06 15 59  62957542559000.0      1    -215346.563      18795.041      78939.172     21.100     -0.900     -1.800      0.000      0.000      0.000        2.07       4.05      -9.43      14.05     367.32     600.14    -356.00     244.13     -39.80     -57.16      -3.46     -53.62      -6.62      -2.01
1995 017 01 17 06 30 58  62957543458000.0      1    -215346.563      18922.465      78047.203     22.700     -1.200     -1.200      0.000      0.000      0.000        1.99       4.11      -7.83      15.08     365.41     471.01    -238.91     231.29     -36.81     -55.45      -2.86     -54.16      -6.55      -2.07
1995 017 01 17 06 45 59  62957544359000.0      1    -215665.109      18922.465      77155.234     24.400     -0.300     -1.900      0.000      0.000      0.000        1.60       1.91      -6.45      23.34     373.67     441.96    -242.90     198.06     -28.80     -56.22      -2.41     -54.71      -6.47      -2.11
1995 017 01 17 07 00 59  62957545259000.0      1    -215983.703      18922.465      76263.266     26.900     -0.100     -1.900      0.000      0.000      0.000        1.15      -6.52      -2.39      23.35     380.56     457.85    -241.23     215.82     -36.61     -63.10      -0.91     -55.25      -6.38      -2.16
1995 017 01 17 07 15 58  62957546158000.0      1    -215983.703      18858.752      75435.008     28.400     -0.500     -4.100      0.000      0.000      0.000        1.93      -6.42      -4.18      21.36     376.61     626.92    -333.92     292.00     -37.58     -62.06      -1.57     -55.77      -6.26      -2.20
