year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 011 01 11 20 45 59  63051770759000.0      1    -205789.766     114044.484     -28861.539     -8.500      2.100      1.800      0.000      0.000      0.000        2.55       0.97       3.75       9.41     359.24      73.23     -11.00      63.03       1.00     -19.47       1.35     -20.08       1.22      -0.10
1998 011 01 11 21 00 58  63051771658000.0      1    -205853.484     113662.211     -28988.963     -9.200      3.600      1.200      0.000      0.000      0.000        2.64      -1.39       3.49       8.79     360.54      40.19       0.42      40.61       1.00     -18.85       1.26     -20.02       0.99      -0.09
1998 011 01 11 21 15 59  63051772559000.0      1    -206426.891     113279.945     -29180.096     -6.200      1.800      0.900      0.000      0.000      0.000        2.69      -2.27       2.79       9.01     360.18      36.98       2.82      39.80       0.00     -19.86       1.02     -19.97       0.75      -0.08
1998 011 01 11 21 30 58  63051773458000.0      1    -206426.891     112833.953     -29498.658     -7.100      1.600      0.400      0.000      0.000      0.000        2.12      -3.43       0.78       9.15     359.37      38.23      -3.42      34.00       1.00     -19.20       0.28     -19.94       0.48      -0.07
1998 011 01 11 21 45 59  63051774359000.0      1    -206618.031     112451.680     -29817.217     -7.100      1.400      0.200      0.000      0.000      0.000       -0.34      -3.82       0.79       9.18     358.12      34.98       0.02      35.00       1.00     -19.15       0.28     -19.94       0.20      -0.06
1998 011 01 11 22 00 48  63051775248000.0      1    -207064.000     112005.695     -30199.488    -10.700      4.200     -1.000      0.000      0.000      0.000       -1.89      -2.93      -0.22       8.91     357.21      35.32      -5.48      30.00       1.00     -18.82      -0.08     -19.96      -0.11      -0.06
1998 011 01 11 22 15 47  63051776147000.0      1    -207064.000     111368.578     -30772.896    -11.600      5.800     -1.700      0.000      0.000      0.000       -3.38      -0.66      -2.37       8.52     355.74      46.53     -12.53      34.00      -0.16     -19.21      -0.84     -20.00      -0.44      -0.07
1998 011 01 11 22 30 59  63051777059000.0      1    -207382.563     110986.305     -31282.592    -13.600      4.500     -1.000      0.000      0.000      0.000        0.53      -2.31      -0.02       8.77     346.75      50.79     -12.18      38.61      -0.20     -19.04      -0.01     -20.07      -0.81      -0.08
1998 011 01 11 22 45 59  63051777959000.0      1    -207701.109     110476.609     -31983.426    -14.100      3.300     -0.800      0.000      0.000      0.000        1.61      -1.61      -0.06       8.20     351.60      48.74     -16.15      32.59      -2.00     -20.10      -0.02     -20.17      -1.20      -0.10
1998 011 01 11 23 00 47  63051778847000.0      1    -207701.109     109966.914     -32684.258    -14.000      3.300     -0.500      0.000      0.000      0.000       -0.14      -0.42      -2.29       8.71     346.44      48.59     -10.69      37.06      -1.84     -20.27      -0.79     -20.30      -1.61      -0.11
1998 011 01 11 23 15 58  63051779758000.0      1    -208083.391     109329.797     -33703.648    -13.700      3.600     -0.100      0.000      0.000      0.000       -0.88      -1.48      -3.65       8.60     347.14      27.93      -0.39      27.55      -1.00     -19.50      -1.27     -20.47      -2.03      -0.14
1998 011 01 11 23 30 59  63051780659000.0      1    -208338.250     108692.672     -34659.328    -13.500      3.600      0.100      0.000      0.000      0.000       -0.96      -2.45      -3.08       7.81     353.77      34.61      -6.59      28.02       0.20     -18.02      -1.09     -20.68      -2.45      -0.17
1998 011 01 11 23 45 25  63051781525000.0      1    -208338.250     108182.977     -35296.449    -13.400      4.100      0.000      0.000      0.000      0.000        0.10      -3.28      -1.29       8.50     347.47      50.33     -14.75      35.50       0.00     -18.61      -0.45     -20.92      -2.83      -0.19
1998 012 01 12 00 00 58  63051782458000.0      1    -208656.813     107418.438     -36825.539    -14.200      3.400      0.100      0.000      0.000      0.000        2.87      -2.70      -0.26       7.67     349.11      60.84     -25.42      35.42      -0.81     -18.39      -0.09     -21.19      -3.24      -0.22
1998 012 01 12 00 15 59  63051783359000.0      1    -208975.359     106653.891     -38099.777    -15.200      3.100      0.600      0.000      0.000      0.000        3.23      -2.63      -0.77       9.73     342.62      61.44     -28.02      34.23       0.00     -19.66      -0.26     -21.48      -3.62      -0.25
1998 012 01 12 00 30 57  63051784257000.0      1    -208975.359     105889.352     -39374.016    -14.600      3.000     -0.100      0.000      0.000      0.000        4.98       0.37       1.44       7.79     353.88      46.15     -17.05      29.10      -1.00     -18.97       0.51     -21.79      -3.97      -0.28
1998 012 01 12 00 45 59  63051785159000.0      1    -208975.359     105188.516     -40711.969    -13.500      2.900      0.300      0.000      0.000      0.000        5.53       0.68       0.47       6.94     361.04      37.43     -10.20      26.43      -3.00     -19.90       0.17     -22.12      -4.30      -0.31
1998 012 01 12 01 00 47  63051786047000.0      1    -209612.500     104232.836     -42113.633    -13.100      2.400      0.900      0.000      0.000      0.000        5.61       0.87      -0.22       6.98     360.11      33.69     -14.84      18.84      -3.00     -19.89      -0.08     -22.46      -4.60      -0.34
1998 012 01 12 01 15 58  63051786958000.0      1    -209612.500     103404.578     -43833.859    -13.100      2.200      1.300      0.000      0.000      0.000        5.57       0.10      -1.23       7.18     356.60      26.84      -7.84      19.81      -3.00     -19.96      -0.44     -22.81      -4.87      -0.38
1998 012 01 12 01 30 59  63051787859000.0      1    -209612.500     102448.898     -45426.656    -13.500      2.700      1.200      0.000      0.000      0.000        5.29      -0.20      -1.85       6.72     357.88      23.20      -4.00      20.00      -4.00     -20.25      -0.66     -23.18      -5.10      -0.41
1998 012 01 12 01 45 55  63051788755000.0      1    -209739.906     101302.078     -47210.594    -11.900      2.000      1.200      0.000      0.000      0.000        4.57       1.27       0.25       7.46     357.45      24.00      -4.00      20.00      -5.00     -21.95       0.09     -23.54      -5.29      -0.43
1998 012 01 12 02 00 46  63051789646000.0      1    -210249.609     100410.117     -48675.969     -7.600      1.000      1.900      0.000      0.000      0.000        4.06       2.42      -0.16       8.04     361.18      23.46      -2.00      21.46      -5.15     -22.95      -0.06     -23.90      -5.44      -0.47
1998 012 01 12 02 15 59  63051790559000.0      1    -210249.609      99135.875     -50714.754     -7.500      1.500      2.400      0.000      0.000      0.000        3.25       3.32       0.07       7.23     363.19      28.00      -3.00      24.80      -6.20     -22.93       0.03     -24.27      -5.54      -0.50
1998 012 01 12 02 30 40  63051791440000.0      1    -210249.609      97925.344     -52626.113     -8.100      1.900      1.100      0.000      0.000      0.000        4.39       1.19      -1.52       7.06     354.83      30.07      -7.27      23.80      -7.00     -22.92      -0.54     -24.62      -5.58      -0.52
1998 012 01 12 02 45 58  63051792358000.0      1    -210249.609      96651.109     -54473.762    -10.400      2.500      1.500      0.000      0.000      0.000        3.27       1.33      -0.13       7.46     351.91      38.16      -9.61      28.55      -8.00     -24.07      -0.05     -24.97      -5.55      -0.54
1998 012 01 12 03 00 46  63051793246000.0      1    -210886.719      95376.867     -56193.984    -13.200      3.900      0.700      0.000      0.000      0.000        2.75       1.16      -2.04       7.36     351.76      25.61      -3.00      22.61      -9.00     -24.75      -0.65     -25.29      -5.45      -0.55
1998 012 01 12 03 15 57  63051794157000.0      1    -210886.719      93911.492     -58423.906    -11.700      3.000      0.200      0.000      0.000      0.000       -0.27       0.00      -3.85       7.39     354.87      24.71      -2.00      22.71     -10.00     -25.74      -1.36     -25.61      -5.26      -0.55
