year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2011 017 01 17 07 25 00  63462468300000.0     99    -275026.063     151332.234      10683.040     -2.706      1.052      1.123      2.183      0.907      1.051       -2.58      -2.72       0.12       2.38     462.00     120.00     -54.00      66.00      -9.00     -20.33       0.06     -20.42       1.54      -0.26
2011 017 01 17 07 30 00  63462468600000.0    100    -275189.750     151096.688      10135.928      3.596     -0.985      0.031      4.956      0.690      0.599       -2.98      -2.51      -0.05       2.17     464.70     118.00     -42.00      76.00     -10.00     -20.60      -0.02     -20.39       1.57      -0.25
2011 017 01 17 07 35 00  63462468900000.0     99    -275353.219     150858.453       9600.767      7.979     -1.372      1.478      0.229      0.229      0.646       -4.01      -1.59      -0.62       1.19     490.10     113.00     -35.00      78.00     -10.00     -17.81      -0.30     -20.35       1.59      -0.25
2011 017 01 17 07 40 00  63462469200000.0    100    -275516.438     150617.641       9077.771      7.641     -1.167      1.788      0.374      0.253      0.177       -4.16      -1.39      -0.76       1.20     487.80     157.00     -43.00     114.00     -12.00     -19.41      -0.37     -20.31       1.62      -0.25
2011 017 01 17 07 45 00  63462469500000.0     99    -275679.406     150374.359       8567.095      8.130     -1.912      1.579      0.240      0.149      0.053       -4.31      -1.07      -0.84       1.06     500.50     142.00     -11.00     132.00     -12.00     -19.06      -0.42     -20.28       1.64      -0.25
2011 017 01 17 07 50 00  63462469800000.0    100    -275842.188     150128.672       8068.912      8.287     -2.346      1.641      0.415      0.259      0.064       -4.27      -1.13      -0.94       1.15     498.20     141.00      -4.00     136.00     -11.00     -18.61      -0.47     -20.24       1.67      -0.25
2011 017 01 17 07 55 00  63462470100000.0     99    -276004.688     149880.719       7583.345      5.475     -2.226      1.219      1.084      0.745      0.484       -4.15      -0.11      -0.72       1.22     496.80     126.00      -4.00     122.00     -11.00     -18.87      -0.36     -20.20       1.70      -0.25
2011 017 01 17 08 00 00  63462470400000.0    100    -276166.969     149630.609       7110.585      4.651     -2.106      0.893      0.144      0.824      0.513       -3.49       1.04      -0.41       1.32     493.30      90.00      -6.00      83.00     -11.00     -19.20      -0.20     -20.16       1.72      -0.24
2011 017 01 17 08 05 00  63462470700000.0    100    -276329.844     149377.125       6648.415      5.686     -3.133      0.206      0.766      0.328      0.210       -3.05       1.78      -0.15       1.73     489.80      84.00      -1.00      83.00     -11.00     -20.64      -0.07     -20.13       1.75      -0.24
2011 017 01 17 08 10 00  63462471000000.0     99    -276491.656     149122.938       6201.588      5.470     -2.864      0.277      0.410      0.248      0.079       -3.30       2.26      -0.33       1.85     496.80     105.00      -3.00     103.00     -11.00     -21.20      -0.16     -20.09       1.77      -0.24
2011 017 01 17 08 15 00  63462471300000.0    100    -276653.188     148866.984       5767.940      4.603     -2.266      0.184      0.563      0.160      0.085       -3.40       1.85      -0.39       1.83     500.40     102.00      -1.00     101.00     -10.00     -20.40      -0.19     -20.05       1.79      -0.24
2011 017 01 17 08 20 00  63462471600000.0     99    -276814.500     148609.328       5347.474      1.885     -1.968      0.078      1.000      0.497      0.217       -3.42       2.02      -0.20       2.06     500.30      89.00       0.00      89.00     -10.00     -21.19      -0.10     -20.01       1.82      -0.23
2011 017 01 17 08 25 00  63462471900000.0    100    -276975.594     148349.922       4940.310      1.602     -2.595     -0.074      0.291      0.154      0.146       -3.61       1.79      -0.24       2.12     504.60      61.00       0.00      60.00      -9.00     -20.71      -0.12     -19.97       1.84      -0.23
2011 017 01 17 08 30 00  63462472200000.0     99    -277136.469     148088.938       4546.476      3.048     -2.276      0.368      0.625      0.193      0.124       -3.48       1.62      -0.41       1.75     504.30      37.00       0.00      37.00      -9.00     -19.46      -0.21     -19.92       1.86      -0.23
2011 017 01 17 08 35 00  63462472500000.0    100    -277297.063     147826.563       4166.115      3.538     -2.193      0.520      0.576      0.462      0.147       -3.44       1.76      -0.48       1.48     501.30      25.00       0.00      25.00      -7.00     -16.86      -0.24     -19.88       1.88      -0.23
2011 017 01 17 08 40 00  63462472800000.0     99    -277457.469     147562.797       3799.211      3.696     -2.021      0.371      0.315      0.162      0.263       -3.54       1.73      -0.64       1.72     501.40      77.00     -16.00      61.00      -6.00     -16.86      -0.32     -19.83       1.90      -0.22
2011 017 01 17 08 45 00  63462473100000.0    100    -277617.656     147297.703       3445.831      3.316     -3.056      0.110      0.231      0.372      0.245       -3.52       1.63      -0.86       1.55     504.90      56.00     -10.00      46.00      -6.00     -16.35      -0.43     -19.79       1.91      -0.22
2011 017 01 17 08 50 00  63462473400000.0     99    -277777.531     147031.547       3106.015      2.535     -2.261      0.326      0.355      0.321      0.424       -3.59       1.48      -0.94       2.33     506.20      49.00     -10.00      39.00      -6.00     -18.98      -0.48     -19.74       1.93      -0.22
