year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 002 01 02 00 45 03  63050921103000.0      1     -82252.195      76072.125       8473.696      5.500      0.400      0.600      0.000      0.000      0.000       -3.54       4.90      -1.85       7.69     322.39      25.05      -9.03      16.02      -5.00     -20.45      -0.60     -22.68      -0.88      -0.12
1998 002 01 02 01 00 03  63050922003000.0      1     -83908.711      75753.570       7709.152      8.700     -2.900     -0.800      0.000      0.000      0.000       -2.86       4.89       2.37       7.81     324.06      27.17      -9.98      17.19      -5.00     -20.65       0.76     -22.82      -0.79      -0.13
1998 002 01 02 01 15 03  63050922903000.0      1     -85628.930      75371.297       6880.896     10.700     -4.500     -0.200      0.000      0.000      0.000       -2.99       5.51      -1.22       7.92     317.47      31.15      -9.06      22.09      -4.01     -19.66      -0.39     -22.95      -0.74      -0.15
1998 002 01 02 01 30 03  63050923803000.0      1     -87221.727      74989.031       6052.640      5.600     -1.000     -2.400      0.000      0.000      0.000       -1.61       5.49      -2.49       7.32     329.77      65.01     -13.06      51.95      -5.01     -20.40      -0.82     -23.09      -0.73      -0.17
1998 002 01 02 01 45 03  63050924703000.0      1     -88878.242      74543.039       5160.672      9.500     -2.700     -3.400      0.000      0.000      0.000       -1.71       6.01      -1.23       7.38     328.74      64.01     -24.04      39.97      -9.02     -23.61      -0.40     -23.22      -0.76      -0.18
1998 002 01 02 02 00 03  63050925603000.0      1     -90471.039      74160.773       4141.280     11.500     -2.700     -3.700      0.000      0.000      0.000       -0.40       5.84      -2.57       7.30     334.33      60.13     -35.99      24.14      -8.00     -23.00      -0.86     -23.36      -0.84      -0.20
1998 002 01 02 02 15 03  63050926503000.0      1     -92063.844      73714.781       3121.888     13.100     -2.500     -3.500      0.000      0.000      0.000       -1.16       5.98      -0.40       7.11     331.57      74.94     -37.04      37.90      -9.00     -23.44      -0.13     -23.48      -0.95      -0.21
1998 002 01 02 02 30 03  63050927403000.0      1     -93656.641      73205.086       2102.496     17.200     -3.400     -3.100      0.000      0.000      0.000       -1.55       5.61      -0.48       7.52     335.31      72.14     -41.10      31.04     -10.00     -24.95      -0.16     -23.61      -1.10      -0.23
1998 002 01 02 02 45 03  63050928303000.0      1     -95185.727      72695.391        955.680     19.800     -4.300     -3.700      0.000      0.000      0.000        1.95       4.98      -0.31       7.30     353.00      86.29     -63.30      22.99     -10.99     -26.32      -0.11     -23.74      -1.27      -0.24
1998 002 01 02 03 00 03  63050929203000.0      1     -96778.531      72185.695       -127.424     19.200     -3.500     -1.800      0.000      0.000      0.000        0.41       4.97       1.54       7.34     338.41      68.14     -45.15      22.99     -10.00     -24.87       0.52     -23.86      -1.45      -0.25
1998 002 01 02 03 15 03  63050930103000.0      1     -98307.617      71612.289      -1274.240     18.700     -3.100     -0.300      0.000      0.000      0.000       -0.58       5.52       0.27       7.74     339.04     110.08     -83.10      26.98      -9.99     -25.33       0.09     -23.99      -1.64      -0.26
1998 002 01 02 03 30 03  63050931003000.0      1     -99772.992      71038.883      -2484.768     15.400     -1.200      0.500      0.000      0.000      0.000       -2.55       4.41       0.19       8.74     319.45     121.02     -91.00      30.02      -8.99     -24.54       0.06     -24.11      -1.83      -0.27
1998 002 01 02 03 45 03  63050931903000.0      1    -101302.078      70401.766      -3631.584     13.000     -0.700     -0.400      0.000      0.000      0.000        1.09       4.15       0.39       8.82     342.87      59.80     -23.84      34.97      -8.00     -25.15       0.13     -24.24      -2.00      -0.28
1998 002 01 02 04 00 03  63050932803000.0      1    -102767.453      69764.641      -4842.112     10.700     -4.600     -2.400      0.000      0.000      0.000        0.04       4.46      -0.58       7.67     336.14      26.00      -7.96      18.04      -6.98     -22.69      -0.19     -24.37      -2.14      -0.29
1998 002 01 02 04 15 03  63050933703000.0      1    -104232.836      69063.813      -6052.640     11.300     -2.700     -1.900      0.000      0.000      0.000       -1.17       4.65      -0.88       8.43     332.23      30.05      -3.98      26.07      -5.00     -21.73      -0.29     -24.52      -2.26      -0.30
1998 002 01 02 04 30 03  63050934603000.0      1    -105634.500      68362.977      -7199.456     11.200     -3.200     -1.900      0.000      0.000      0.000       -1.58       5.35      -0.09       8.34     325.32      42.07      -5.05      37.01      -5.00     -21.29      -0.03     -24.66      -2.34      -0.30
1998 002 01 02 04 45 03  63050935503000.0      1    -107099.875      67598.430      -8409.984     11.400     -3.200     -1.600      0.000      0.000      0.000       -0.83       4.91      -2.83       8.00     327.98      32.94      -7.94      24.99      -5.99     -21.84      -0.93     -24.80      -2.37      -0.30
1998 002 01 02 05 00 03  63050936403000.0      1    -108501.547      66770.172      -9556.801     10.600     -2.200     -0.600      0.000      0.000      0.000       -0.41       4.58      -3.19       7.59     331.29      46.13     -11.07      35.07      -5.00     -20.80      -1.06     -24.94      -2.36      -0.30
1998 002 01 02 05 15 03  63050937303000.0      1    -109839.492      66005.633     -10703.616     11.300     -2.700     -1.300      0.000      0.000      0.000       -0.51       4.37      -3.77       7.42     327.11      61.01     -18.95      41.07      -6.01     -21.20      -1.23     -25.07      -2.29      -0.30
1998 002 01 02 05 30 03  63050938203000.0      1    -111241.148      65113.668     -11786.721     12.700     -3.700     -1.600      0.000      0.000      0.000       -0.57       4.02      -4.35       7.48     329.21      93.11     -38.08      55.03      -8.01     -22.96      -1.43     -25.19      -2.19      -0.30
1998 002 01 02 05 45 03  63050939103000.0      1    -112579.109      64349.125     -12869.824     13.600     -5.600     -3.700      0.000      0.000      0.000       -0.44       3.91      -3.78       8.05     327.78     109.16     -48.16      61.00     -10.01     -25.10      -1.24     -25.31      -2.06      -0.29
1998 002 01 02 06 00 03  63050940003000.0      1    -113917.055      63393.441     -13825.505     14.400     -3.900     -3.800      0.000      0.000      0.000        0.66       4.34      -2.87       8.14     330.80     116.05     -58.07      57.98     -12.01     -26.95      -0.95     -25.42      -1.90      -0.28
1998 002 01 02 06 15 03  63050940903000.0      1    -115255.016      62501.477     -14844.896     19.600     -3.700     -3.800      0.000      0.000      0.000        0.40       4.44      -2.87       8.14     331.43     156.32    -111.41      45.90     -12.00     -26.99      -0.95     -25.52      -1.72      -0.26
1998 002 01 02 06 30 03  63050941803000.0      1    -116592.961      61609.508     -15736.864     20.400     -3.200     -2.000      0.000      0.000      0.000       -2.89       4.86       0.73       7.38     337.58     107.72     -84.76      23.95     -14.01     -28.10       0.25     -25.62      -1.54      -0.24
1998 002 01 02 06 45 03  63050942703000.0      1    -117867.203      60653.828     -16628.832     14.600     -1.800     -2.000      0.000      0.000      0.000        2.13       2.83      -2.14       7.78     349.05     170.09    -131.20      38.89     -14.00     -29.11      -0.75     -25.71      -1.35      -0.21
1998 002 01 02 07 00 03  63050943603000.0      1    -119141.445      59761.859     -17393.377     10.400     -2.900      0.200      0.000      0.000      0.000       -1.48       3.04      -2.23       7.91     335.02     183.09    -143.21      39.88     -14.99     -29.34      -0.75     -25.79      -1.15      -0.19
1998 002 01 02 07 15 03  63050944503000.0      1    -120415.680      58742.469     -18157.920      2.200     -1.200      2.900      0.000      0.000      0.000       -0.28       0.71      -4.25       7.90     338.95     217.61    -168.94      48.67     -14.00     -28.74      -1.44     -25.86      -0.95      -0.17
1998 002 01 02 07 30 03  63050945403000.0      1    -121626.211      57786.785     -18858.752      4.500     -2.900      2.200      0.000      0.000      0.000       -3.06       4.21       0.97       7.96     337.72     334.62    -110.66     223.97     -15.00     -29.53       0.33     -25.90      -0.76      -0.15
